cl4314	WKPH0	3.5	56	RV
cl4339	POEKW46UL9	2	32	RY
cl4395	SD5AZOQ	4	64	IZY
cl4513	8CUUEF09	8.5	136	UB
cl4769	F0AVJDMD	9	144	PDV
cl4859	KMY5V956M	3.5	56	0UV
cl4943	SVECEW	5	80	UPG
cl5231	CNHO6OAG1	11	176	6U
cl5273	ZDVZ4	4.5	72	YZY
cl5372	OFPNYPTZ7A	2	32	SKC
cl5480	39DUJ	8.5	136	OZ0
cl5508	I121S3T3C	6.5	104	4R9
cl5528	HRZDCOXWF	12	192	K7
cl5696	2E6JA	8	128	34R
cl5731	504OCM2P7	3.5	56	WQ
cl5892	LVNWUCLPW	0.5	8	DG
cl5962	TVSAKH	6	96	FBQ
cl5993	IJORTDA	5	80	DY
cl6204	TXDAK	1.5	24	DLT
cl6294	MU2Q8R9N6F	4.5	72	4M
cl6711	FQGTBJC	5.5	88	E5F
cl6725	NF2UV	3	48	10
cl6817	H3DXN	4.5	72	55
cl6857	EFWOT7	6.5	104	2A
cl6957	W8FZBFPI	0.5	8	1Q
cl7012	1FYY7X007	12	192	JG5
cl7145	JG5ST	9	144	0C1
cl7205	LQBHGTH8	7	112	62
cl7221	9I3IM1H	6.5	104	ME
cl7594	BQMKPA7A	6	96	OT
cl7752	G05PTW	2	32	W0
cl7769	HZT6CM9Y	2	32	UE5
cl7784	Q842PCIJU7	7	112	8EX
cl7805	5NIX5NXF	9.5	152	H05
cl7841	A01OM	1	16	JPR
cl7860	0IPE5IDCM	3	48	UDV
cl7916	GHFCE653	1	16	DL9
cl7926	Q2NBFEGNP9	3.5	56	93
cl8004	5J2QSVQ	1.5	24	943
cl8006	GTT34MWIX	11	176	X7
cl8037	BGQFN	10	160	5I2
cl8242	NM0DQ	5	80	7X
cl8255	5AFGBBC	10	160	PC
cl8384	V62L0IGF	2.5	40	LI
cl8421	HGUPR	11	176	KX
cl8427	L0031HDM2	12	192	J74
cl8445	RTUKT	6	96	CI
cl8490	BHXRC	8	128	62Q
cl8503	OEPJTA1RO7	5	80	OD
cl8508	62ZY805C	9	144	MN2
cl8534	VOHAONXAZN	2	32	WX
cl8688	V11P28KK	12	192	VMF
cl8708	KGITKQNQ	9	144	8K
cl8791	K232K9	0.5	8	GC
cl8799	G163I9C	3	48	0M
cl8830	FJFC0	4	64	8B
cl8932	JDTDO5N	3	48	41
cl8981	M3TXNG75	0.5	8	XSG
cl8993	E8TD0KTQ	1	16	Q36
cl9010	01VUBL	7.5	120	LXK
cl9118	TY1NCPODKH	5	80	US
cl9133	A3E2N67E	9.5	152	F00
cl9135	YT4GWB	5.5	88	SI5
cl9328	0AQ5H9M	10.5	168	CF4
cl9342	ZA89FWFN	2	32	TDP
cl9349	VMS97JK	8.5	136	EW
cl9508	V28ZN	6.5	104	UR
cl9562	OBJMJ	6	96	1U
cl9655	XGIWCY26	7.5	120	52
cl9769	TQVW54VUK	5	80	PET
cl9853	RWGVL	12	192	HWP
cs0022	2I90RP	4	64	XWK
cs0107	X9UAWA	5	80	4J
cs0781	Z2IM9	12	192	AT
cs0794	R8IT1X	5.5	88	83B
cs0822	SKIGA1	10.5	168	1W
cs0856	QJ4R5	11.5	184	P1Z
cs1041	YEEMBM8G	1	16	5G
cs1054	I8UTX8L	7.5	120	L1B
cs1095	DOQPXPRN9	11.5	184	HYR
cs1401	TLFBPTKUJM	7.5	120	9LV
cs1860	4KU0CU4CRL	4	64	PQ
cs2157	TTU9R89	9	144	QR
cs2286	Z5K4OMEJ	1	16	LG
cs2502	THC94F4II7	3	48	51
cs2576	MO9QIITYWZ	1	16	KE
cs2804	UXQMH8ME	3.5	56	2W9
cs2808	276W4C	9	144	BVM
cs2917	FWCTBLO2	2	32	23M
cs2961	676RO	6.5	104	0R
cs3051	OLY2E2R	3.5	56	HU
cs3070	CUNGW35	2.5	40	WC
cs3093	9INPX0V	1.5	24	EWA
cs3100	G4EJWNB	6	96	XCG
cs3248	H7DZ9	7.5	120	KK
cs3797	G1DZBIRNGD	2.5	40	2XS
cs3907	Q78BDFSIW	7.5	120	1RE
cs3921	UNT78	0.5	8	ZB
cs4235	RO8Q3BZY	9.5	152	7E
cs4250	RIUYWD5LXU	10	160	UL
cs4310	54J15BA	10.5	168	KOG
cs4363	S7K11LQ	1.5	24	WS
cs4545	EJUIC58GJ	4	64	O6
cs4611	OCKZJSKSI	6.5	104	NC
cs4677	1I7RFLNKF3	4	64	UQT
cs4817	MHA33P	8.5	136	9H
cs5122	1XDUTOD1FM	2	32	6P
cs5316	PFGT51G	3	48	JK8
cs5436	C9ILK	5.5	88	R60
cs5499	11U1RAWVV1	1	16	1A
cs5721	3PRS5LIGT	3.5	56	CKV
cs5797	V63MAVB	1.5	24	XE
cs6104	0A4I7LS	1.5	24	XG
cs6120	LIDSLS	11	176	F4
cs6251	10OSNQ	8.5	136	XC
cs6361	IL6Q1Y	5	80	2C
cs6584	CKWZ07V	7	112	H4
cs6792	H05TIUMOGN	9	144	6CC
cs6809	T79NBPG	12	192	CJK
cs7037	F6TDI	10.5	168	1FL
cs7046	WPIID	4	64	UGO
cs7329	77QIBML	12	192	4Z
cs7419	NFATMH4	6.5	104	X24
cs7696	XOIS1	11.5	184	MU9
cs7710	K97KIEY	11.5	184	WZ
cs7753	GKBAEHZP4A	10	160	NY
cs7869	KL6IF7N	9	144	OC
cs7976	KDH414IT3P	10	160	70
cs8061	LP7RIJZ	11	176	CU0
cs8223	9TD4K2	4	64	UG
cs8414	N13TJJI8	10.5	168	W78
cs8427	32608G	7	112	TL
cs8459	I216ZWM6G	7	112	W95
cs8523	UDYCNBZDXG	0.5	8	MV
cs8685	PPHPD0	9	144	6J
cs8804	R3U84YLZL	5	80	RQW
cs8824	G43HIWCIL	6.5	104	TB
cs9192	JVKSEGO	3	48	TH
cs9333	ZDN2YVDCPL	7.5	120	WZ
cs9355	5T1BVKM8F2	8	128	DT
cs9440	LPNT0I96	0.5	8	DOJ
cs9454	2X90T5OE	9.5	152	G5
cs9485	2DC3L66	10	160	RT
cs9556	TSXZ2Z	4	64	3CX
cs9734	QPJCFFJG	10.5	168	H6Y
cs9901	TOUGADTWP	1.5	24	YFN
cs9906	POY2V	2.5	40	4DG
cs9998	8AE4K	1	16	9S
dq0131	BYOZG	9.5	152	XQ1
dq0141	JPW4DPQ	1	16	W3
dq0145	47WFGHUOF	5.5	88	QU
dq0164	JDDM7P	5.5	88	Y4X
dq0408	PSJ6H9R	6.5	104	GX
dq0534	QVSID3DR	10	160	Z6H
dq0719	EJXUX	10.5	168	K9
dq0773	L23UOQH	7.5	120	PGG
dq0910	B7WTH	4	64	Z6X
dq1320	OR6FLSXDCW	9	144	2F
dq1349	48GOU	5.5	88	2IA
dq1459	0WA9K5QJZ	6.5	104	MU
dq1726	ESHSGQVGFB	1.5	24	YLJ
dq1755	R78QM	2.5	40	6ZG
dq1859	LLBLW0F54B	0.5	8	2O
dq1895	75IRF9TF7E	0.5	8	SD
dq1896	5GP15J0	2.5	40	Y2
dq1912	VWEXB0RKL	9.5	152	4P
dq2030	QKDOQTR2W6	4.5	72	KW2
dq2061	7HC5DSW6	1	16	JE
dq2250	EEHSC	2.5	40	E9Y
dq2264	IY9YY	1.5	24	RJ
dq2457	N0H9RBCDO	1	16	HQU
dq2716	CYEA1YI5H	11	176	Q7L
dq2839	ZLBGND	7	112	5M
dq2950	IW01YDH6T7	3	48	XK8
dq3076	RGA6YXH6W	9.5	152	K8
dq3078	INQLP7EM	3	48	UZR
dq3184	V4ILJJE7	6.5	104	GV
dq3320	KZJA12IE	2.5	40	A1
dq3366	7NOGK3UL	7	112	9N
dq3571	Q0MEW0U	2	32	WE3
dq3652	KQADK	11	176	46
dq3673	3NJBQQIKFC	2.5	40	RV9
dq3675	18N0KYY	3	48	FD
dq3682	JUQTJJFAQO	8.5	136	4DH
dq3864	YODAJK	9	144	O2V
dq4015	8NAW5	9	144	NZ
dq4049	J6G16B	2.5	40	GI6
dq4080	O6CRZ3	10	160	ZM
dq4118	Z57RFZKSX	5.5	88	WW
dq4120	FKKH6F	11.5	184	B9
dq4128	H4LNNDB5	6.5	104	C0
dq4220	2YZK4E2	6	96	PJX
dq4265	G2U3RFEI	3	48	WE
dq4384	K6HI9H	9	144	AH
dq4424	W9NKIL	5	80	9IW
dq4614	ZRKWFCJ97	1.5	24	XI
dq4650	Y9TOL2Q4ME	12	192	J9R
dq4857	7JFF0	11.5	184	FVU
dq4901	W2MJG	8	128	ZM
dq5114	PBN7RM7	9	144	R76
dq5138	HE057I	12	192	SK
dq5485	C8VWKAC1	12	192	WO
dq5654	GD7ZHZIMG	4.5	72	G4N
dq5747	H4IRPJ9	5	80	RD
dq5778	EECXMMDUS1	1.5	24	1W
dq5909	3GZWTXW0D	2	32	44
dq5918	VA2T1S	2.5	40	A5D
dq5992	TZSSWQ3A	6.5	104	2X
dq6146	0GX5SZS1JK	11.5	184	HJ
dq6314	VI8E1TK	9.5	152	BQ8
dq6360	T93CC1E9	11.5	184	54
dq6392	9KUDQFKQ2	12	192	OD
dq6518	BA3QFRS	6.5	104	5X0
dq6701	QE427XFN	9	144	YPK
dq6704	AXBPXU6VR6	1	16	7V
dq6791	APVIZ2K1W	10	160	5OC
dq6930	VQLUJA	6.5	104	NJ
dq6945	RE4RXT1	6	96	CYO
dq6970	SHLQT7	10	160	AB
dq7093	30A8EJ	9.5	152	OIO
dq7104	MY95I	11	176	4X
dq7265	566UGC	5	80	V3P
dq7344	U55Y60TIB	11.5	184	GPR
dq7425	CVJ81	1	16	WWK
dq7447	AUH5HULTDC	6	96	NY0
dq7451	C5HD2H	7.5	120	GJA
dq7458	1CSFMO	9.5	152	MJV
dq7543	61GSX	5.5	88	HF0
dq7995	572W2	9.5	152	NN
dq8035	9N7QPFAIC	9.5	152	7ON
dq8059	IPAIOWRWX	1	16	JT
dq8076	CUU4C	10.5	168	3X
dq8099	VCPYJ	1.5	24	DH
dq8179	30KTP42GNJ	5	80	U0W
dq8189	KDPFTUVB	6	96	8D
dq8227	XXZ7KGF	8.5	136	GT7
dq8252	DDIL40I	3.5	56	855
dq8316	L8UIQJS	5.5	88	AMO
dq8417	WV3ZLMY2	7	112	BU
dq8528	KVOHT4UAT	6.5	104	OL
dq8622	IWQCTJY	2.5	40	QO
dq8664	YATI2RU	10.5	168	GT
dq8726	EVH1LXKS3R	7.5	120	RN5
dq8733	17ZQN	0.5	8	5QC
dq8875	6AOJJ7YK4A	5.5	88	X3
dq8988	TTTTNEQ8R	3.5	56	YO
dq9065	OZS64JBJ	3	48	0E
dq9190	VC3O2ZF6	4	64	KR4
dq9297	XFFH32SEI	4	64	2L6
dq9442	0WU20	2.5	40	HR
dq9548	T5NN4	11	176	G9H
dq9620	R6BXZC8B	0.5	8	K4R
dq9667	P9Q5P6JO	3.5	56	NV
dq9713	25O5CRA	0.5	8	I4T
dq9821	Z4A4T	11.5	184	KQH
dq9857	QI2G2YSXK	5	80	HL
dq9891	X9VOYN5UK	11.5	184	O8O
dq9978	5YSCLXMMON	9	144	6WO
dx0146	BEVHQMS	6.5	104	IZ6
dx0162	6KLYW2A	10.5	168	29I
dx0203	NFLFOT4T0K	10.5	168	S0
dx0242	IBA16U3Y6G	2.5	40	RP
dx0884	31V5QZWX	4.5	72	MYX
dx1000	X46LJ9EVPP	9	144	BT
dx1226	7SRNQ	5	80	3TX
dx1245	4RLJ9EOPU9	8.5	136	E5
dx1495	HBPNQ	10	160	GK7
dx1530	CNN7VLKV	4	64	1KM
dx1629	9FEII	4.5	72	GS
dx1684	0Y5YY	4	64	A8
dx1696	K9CH8C3PB	3	48	K7
dx1721	1412S7	9	144	00J
dx1857	729ETWY	12	192	N9U
dx1976	ORU5E0	7	112	ZV
dx1984	QH5W0PWT5	8.5	136	7EX
dx2194	IQMGR33F	10.5	168	9LF
dx2289	12YZ8JZ9	3	48	SK
dx2371	16NEC	11	176	1I
dx2384	A2AOL1F	1	16	W27
dx2425	4WWWRUBZQB	7.5	120	WZ
dx2486	G9A9WLJH	10.5	168	OBC
dx2569	4U0MLOG	2	32	MC
dx2594	MVIKMILD	5.5	88	Z7Z
dx2824	I8CYWB2	7.5	120	YR
dx2836	MI75AKH1W	4.5	72	7GV
dx2972	J2HSD2	6	96	P1
dx3015	9FUOH78	9.5	152	G1
dx3044	VSE1E9Y	2.5	40	R0E
dx3322	NDYKNHY5	10.5	168	Z2
dx3395	Y2JFT12	6.5	104	SF
dx3480	RFV4054	8.5	136	HD
dx3618	MRG7EKWR6	0.5	8	DS
dx3657	NSIFARGQ7	2	32	TQS
dx3765	N5HPS14	9.5	152	PJW
dx3780	7VLHIET	4.5	72	LNB
dx3867	4DLUOVNS	11.5	184	L79
dx3905	UIGIM	3	48	Z5
dx3907	WAHG5VK	5	80	85U
dx4129	9WAB7	11	176	IRQ
dx4136	C36DE	1	16	K0Y
dx4162	8WLJZ21	3	48	UP
dx4195	OXD9MTE	4.5	72	DY7
dx4368	VPWKC	12	192	Z71
dx4381	J8I70	6	96	9D2
dx4385	TX33OW	8.5	136	AU6
dx4438	M6BMDZGR	3	48	9GE
dx4472	HEBXM0B	6.5	104	Z0O
dx4475	PMUQM89C	9.5	152	WJU
dx4676	LYHOT4F8I	9	144	6X
dx4706	660NJ4F	3	48	36B
dx4718	VNCLICH9W	12	192	ND
dx4858	8DMLDZKJ60	5.5	88	NT
dx4989	ZOK8L0IP89	6	96	D9
dx5011	BW0GIO	3.5	56	WC
dx5019	OXXQT5BR7	10.5	168	CC
dx5390	0B9DVSIF7A	6.5	104	CC
dx5581	PE6GPHD3M7	10	160	4W6
dx5685	DUI0LG4A	9.5	152	1Y
dx5753	ACXKIIW6O	6	96	WH
dx5779	12COXN	10	160	SZ
dx6145	4J35HW68S	5.5	88	JL
dx6215	5IBF98	5.5	88	S8
dx6237	69HTCQEGX	5	80	ZE
dx6303	NS4N6NY	7	112	L6
dx6470	0I9H03WJZ	3.5	56	93
dx6476	SQOLZFR	4.5	72	95
dx6500	BGXQ4ALL92	1.5	24	14
dx6647	P76KU1CP7M	2	32	THZ
dx6711	6ZWYUVHMPL	5	80	HGA
dx6761	ZBI58HC	10.5	168	EFB
dx6834	D5BJP1C	1.5	24	QR
dx6852	DJ2BE6U	10.5	168	I0G
dx6941	QGC1Z	5	80	45E
dx6999	QBUT2X3	9.5	152	TF
dx7151	08LQT	1.5	24	E8
dx7269	NKW26HIB	4.5	72	UB
dx7567	IVGVKN38	9.5	152	VS
dx7683	X3QWZB	7	112	01
dx7691	FP6JWU1G	3	48	13D
dx7754	8Y6584I75L	5.5	88	JDI
dx7858	GDC28ER2EA	8	128	7O
dx8098	Y2AC6TXUD3	5.5	88	2C
dx8117	RP0UG7G	0.5	8	PN
dx8124	27T333K	7.5	120	APM
dx8139	1SMOW9OB8	6	96	EX
dx8447	5UPG8	6.5	104	NV
dx8586	MY2YUV2I	6	96	5W7
dx8958	S0K9C1EU3	2.5	40	4H
dx9009	UO6ZEDJM84	7.5	120	SL
dx9243	DXWE5EE8EI	2.5	40	875
dx9251	GRG5NTM	2	32	JW
dx9276	WWSTJSDOU	4	64	O6V
dx9278	M9MY9FXEM0	3.5	56	X5H
dx9397	2Y2NS	1.5	24	7N
dx9408	4CWUZB1	9.5	152	BB0
dx9458	G9OTM	3.5	56	I1C
dx9676	YOJEAN45N	8	128	KJ
dx9717	2PAWQT406	2	32	P8
dx9754	OP8R3OQQ	5.5	88	WT
dx9860	EN7IXZSJ2	1	16	NA
dx9917	QEXX9MDJJ	9	144	IJX
dx9919	ERX3WRIRA	1.5	24	C1
dx9997	QW13F	3.5	56	1G3
hj0101	ZG5MV	1	16	EE
hj0182	R5PH2EF8E	9	144	M5L
hj0218	49GO4SU	10.5	168	ELM
hj0416	UWLUK4ON	5	80	L1
hj0546	Y7A6EGCIY	6	96	N0
hj0645	Z1NV7UOW	11.5	184	AJ
hj0683	TBXFF	12	192	Z22
hj0695	LRA4FHE	10.5	168	IY
hj0776	WVN8YZ7L	10	160	A8
hj0938	5XD6V1UOPC	9.5	152	7I
hj0943	MMYP97UPI	1	16	PC
hj1210	66V3II7FX	3	48	RU
hj1258	4XQFU	10.5	168	OZ
hj1608	36P8P5	11	176	C2O
hj1743	319ZWCXY26	12	192	TPN
hj1852	MUOKY1VG2	8	128	ZQI
hj1881	97MCE2	6	96	YEJ
hj1893	4G1F0A8WU	7	112	2B
hj1899	GO4UDX9	10	160	9P
hj2052	RY61LJIFK5	12	192	G1O
hj2146	8TCU9	7.5	120	V5
hj2281	G1ZFGM5DD6	11.5	184	GQ
hj2526	TDVKE0YN	2	32	9E
hj2640	O897AA	7.5	120	XVY
hj2687	INY8UG9Z3	11.5	184	UE
hj2878	DR61RE	7.5	120	XY
hj3031	D4X9CDLQ	8	128	BV
hj3040	JHAU1	11.5	184	0YD
hj3197	BDHYQ6PLG3	11	176	8N
hj3259	Z6U898V	1.5	24	UA
hj3274	6QTEZ4596Y	6.5	104	8KH
hj3432	5QG46K	5	80	FA
hj3777	2M1QBT	4	64	SO
hj3822	3DI8E2N8O	0.5	8	X2
hj3930	VCQ4T	3.5	56	U6
hj3999	WTE73QS6L	6.5	104	NX
hj4028	V4FE9ULE	10.5	168	BU
hj4036	MC56V	1	16	U2H
hj4092	EBVAT	3	48	MR
hj4126	1UJ2P0CCD9	12	192	1L
hj4129	TL75M9OSJR	7	112	2A
hj4143	2HU0R8F8	1.5	24	Q7
hj4312	510TZBAT5	9.5	152	TF0
hj4360	W2ZXJMBV	4.5	72	YZ4
hj4591	HCKUFP	12	192	2L
hj4638	YIW5DF	9	144	GE
hj4685	LXI6Z20310	6	96	NVB
hj4800	F4BJI9IAWB	10	160	SS
hj4821	7PZZN855	1.5	24	TFR
hj5012	GHV98	4	64	5Z
hj5289	Y41OKZVSC	0.5	8	HEC
hj5320	FDUB6Z61I3	3.5	56	KGZ
hj5346	K24PTI8O	5.5	88	RD
hj5593	7B7SX	1	16	VDV
hj5609	J1K4G7ZCUL	0.5	8	1Z
hj5657	SBQ41U	2	32	E6A
hj5694	EN3E5OXW	1.5	24	X53
hj5745	PAQJPQHFO	4	64	F0
hj6094	7PXX17	7.5	120	0S
hj6129	Y8SP9T	10	160	95D
hj6197	YNODR5A	4.5	72	VK
hj6280	0L60VBPB	5.5	88	54
hj6409	8KXBC1DRTK	5.5	88	CD
hj6511	Q2U1DAAJ85	4.5	72	YK
hj6692	WCVQ0WLVS	10.5	168	PZ7
hj6738	8V650	4.5	72	J1D
hj6760	HEZ6RJ	3	48	3B
hj7040	3SEID	7	112	7U
hj7056	FXB4LPKS	5	80	Y0A
hj7137	9FAK7	11.5	184	IU
hj7154	98QBG	8.5	136	EST
hj7162	GAX28	6	96	C9
hj7247	PMASV55XL0	8	128	C7
hj7486	4O63QJ	10.5	168	DXP
hj7522	P7ZXDW7CV	9.5	152	GQ
hj7536	2JCX5	2.5	40	G6
hj7553	K413JUWWD	0.5	8	2W
hj7606	AENWVTL	2	32	K5
hj7664	ICVEY9QUXV	5.5	88	5Q
hj7775	H4GXM	8	128	WXA
hj7952	GGCLRQP	10	160	XFL
hj8002	GFPUOJNXE	6	96	67
hj8312	UGWOP88WBV	7	112	W5
hj8392	H57F96ZW	7	112	48I
hj8451	7LP2RSR	5	80	LV
hj8746	OX8FI2N3I	7	112	4B1
hj8792	Z0EFBF1	11	176	N4D
hj8831	LOPWX55	2.5	40	UV
hj8868	SPD9NQXF83	5	80	QS
hj9058	K5D1LR9	3	48	K6
hj9151	UXD3973GRR	7	112	96S
hj9307	F220MW	3	48	Q3
hj9336	ZWJ4P8	5.5	88	KF
hj9496	DLH3GMAGH	3	48	BU
hj9551	UGUUUN0DE	3.5	56	3A
hj9649	SO3XYE	11	176	Z6
hj9697	P3BE44MK	5.5	88	MS
hj9704	P9XD09	1.5	24	Z1
hj9709	5Z1419HAYU	4	64	93
hj9710	TUXXHQUCW	7	112	QHQ
hj9740	WC1HG	10	160	HZ
hj9827	LEXWP	8.5	136	O6E
hj9828	9A1645O	5.5	88	MY
hj9840	RVPTYU	11.5	184	3UW
hx0257	MPH69Y4ER	2.5	40	GJ
hx0268	KM5O55	6.5	104	XK
hx0448	X6RBV	9	144	M7
hx0469	P6AHWVI	9	144	F3L
hx0553	PECXTWE	2.5	40	5EQ
hx0722	HFL4NK	8	128	TV
hx0733	TZXR05GJIF	7.5	120	2AT
hx0947	495KKZ	4.5	72	E5
hx1011	D4I1EEY	1	16	IOV
hx1219	S983CCD3	2	32	3FJ
hx1233	D4WZJ9J4	10	160	7T
hx1292	O205J	6.5	104	VX
hx1314	HDE1XC	5	80	Z4A
hx1351	QEZIX5US	6.5	104	GJW
hx1381	TGFHN7	4.5	72	F8
hx1486	AVBR1	11	176	5C7
hx1563	RI4YWV0	9	144	IER
hx1589	FR8SPKO6W	8	128	AC
hx1684	5J57V	0.5	8	8N
hx1756	MSZ3LF	4	64	WW
hx1770	ZCOWS90HY	7.5	120	6A
hx1861	3RW10O	8.5	136	NKM
hx2173	RJLB846IV	1.5	24	1Y2
hx2349	YS81TP1UFQ	10.5	168	C82
hx2414	6DYW4UF	8	128	RG
hx2576	X9MT4TS	4.5	72	CFJ
hx2834	NCLQFENL8H	10.5	168	VM
hx2944	SQ2X5W	9.5	152	XQ
hx3191	DN01OM47	3.5	56	0CJ
hx3326	VBUPQZU	12	192	TB
hx3328	EGYE1	1.5	24	C6Q
hx3664	RT172H8B	3	48	AO
hx4005	HNQRZ59C	6.5	104	MP
hx4125	7YNIGQ	3.5	56	TX
hx4212	NUPVZT2	5	80	EO
hx4903	MF4UI9FC1	6	96	AGU
hx5020	DGVESM	9.5	152	DK
hx5092	YDM3Z0	3.5	56	OT
hx5356	ESGLE	12	192	I43
hx5975	5GGXWSBKH	1.5	24	RWC
hx6149	5JMVI3WO71	12	192	E2
hx6212	U7RUI	9.5	152	BU
hx6548	RZOOAEP	2	32	KE
hx6550	9I7O970G0T	3.5	56	LL
hx6759	E3PS7YB6	9.5	152	9D
hx6933	AVCEOAZ5	5	80	6K
hx6963	R8Y11Z	6.5	104	T1
hx7177	VX3H9IRBS	2.5	40	UD3
hx7275	ZBPY37JH	6.5	104	6U
hx7291	Z0S9D90F	2.5	40	SOE
hx7402	OXRV8JN6	10	160	8G
hx7468	6K62IVZ	9	144	KG
hx7709	LRTOFZD	9	144	A0M
hx7777	D60CT4MU3R	11.5	184	UBC
hx7858	ASEVHDIB94	1.5	24	1J
hx7908	F3XRTCA	6.5	104	YF
hx8097	KKFN5D	6.5	104	B9J
hx8371	SPX0ZXWSH2	10.5	168	KZQ
hx8419	P44Q6772TS	6.5	104	2NR
hx8424	WTE38I	10.5	168	CMG
hx8485	YNQZX4	2.5	40	9Q
hx8494	28QWN	6	96	E5E
hx8725	2WC6H1YWMC	7	112	QFH
hx8825	6IE1REA7M	9.5	152	HW
hx8884	YN99BS7	8.5	136	EC5
hx8940	ZQ1DY0O7	8.5	136	LE8
hx8947	5730K	11.5	184	B3P
hx8969	LEE94EP3	8	128	E7X
hx8981	XV7ZGQ4	4.5	72	OH
hx9034	KCJ1H	5.5	88	QI5
hx9063	5HWDU	7	112	AQ3
hx9231	H2D2D6H	6.5	104	1Y
hx9413	DO98KJDEO	10.5	168	NC
hx9499	QIIQL5GH	8.5	136	FF
hx9581	3L5RMZT	7	112	Y7
hx9716	D0EGA	2.5	40	AG0
hx9725	PP1VCC	1	16	JJZ
hx9733	RKSU7S8P	2.5	40	VH
hx9855	YNQ8K9NST	12	192	JY
hx9936	SVRYVGMCKG	5.5	88	6H
hx9958	ZHSDO	12	192	S5J
hx9969	V5S9WDZGW	11.5	184	L94
jxtm0160	G0RYEYCH	10.5	168	9Y
jxtm0273	W9MH5QWZ	10.5	168	63E
jxtm0364	NUNFTQB	5	80	R0X
jxtm0491	25IQP	10	160	S4J
jxtm0523	ZCG57R5CN	11	176	5G
jxtm0680	I9W1UHVR	4.5	72	JV
jxtm1010	H6HKJ3AWA	7	112	8F
jxtm1158	LIP8YQ83P	10.5	168	FJJ
jxtm1169	DIZKLIX	5	80	ZVR
jxtm1206	BIH52D7Z	3	48	HG
jxtm1240	KHQ33	11	176	CB
jxtm1279	W1GNVMHGA	3	48	04
jxtm1314	W6AE5QW59	2	32	WRG
jxtm1333	XXUQ127	2.5	40	78
jxtm1403	UMMUBOZ	11	176	IJ0
jxtm1700	W1BF9B	11.5	184	8GO
jxtm1710	SHLT2E	11.5	184	VV
jxtm1726	EIKLWH8N	9.5	152	37
jxtm2030	V0DPS	8.5	136	KJ
jxtm2216	EKD0U	6	96	4HB
jxtm2271	0NJ7Z7OA7	6.5	104	46A
jxtm2282	BR9QPVK39C	3.5	56	33
jxtm2376	K2BHI	7	112	R8C
jxtm2456	6C8I70PU	1	16	IW4
jxtm2519	OB7PZ1P7BL	3.5	56	ORL
jxtm2550	N0J0C	1.5	24	L40
jxtm2610	9JVVBD353	12	192	28
jxtm2739	QNJUMDE1BC	9	144	GT
jxtm2897	ZR4GO6	11	176	IIT
jxtm3059	SA3DT1KVO	0.5	8	LGC
jxtm3180	18PTYY2O	3	48	8I1
jxtm3181	DI7AAMD	9	144	TTV
jxtm3224	N5POMV	11	176	IYL
jxtm3277	M9DZAL9AV	5	80	80
jxtm3324	08RTPL	3.5	56	Z0S
jxtm3391	H8HMV7D	11.5	184	D35
jxtm3409	KK9R66ZJM	3.5	56	Y91
jxtm3732	V6JQZ0	1.5	24	T7
jxtm3737	MHQ6VLCORB	8	128	GTI
jxtm3763	HKX4NWA	6	96	DU0
jxtm3926	KNG5TNB4F	12	192	1OS
